layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
26,2,4,team,top5,positive,631,18975,1144,IKR0401:395,ADF0397:168,0.5,0.4401748776435852,0.3982628285884857,-0.04191204905509949,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,632,18976,1181,IKR0401:396,ADF0397:220,0.5,0.5147503018379211,0.4309115409851074,-0.08383876085281372,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,633,18977,1162,IKR0401:399,ADF0397:193,0.25,0.46584460139274597,0.43170374631881714,-0.03414085507392883,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,634,18978,1094,IKR0401:400,ADF0397:94,0.25,0.463463693857193,0.39166542887687683,-0.07179826498031616,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,635,18979,1268,IKR0401:401,ADF0397:346,0.25,0.4893735647201538,0.4355927109718323,-0.05378085374832153,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,636,18980,1112,IKR0401:402,ADF0397:121,0.25,0.45562052726745605,0.46215665340423584,0.006536126136779785,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,637,18981,1133,IKR0401:403,ADF0397:150,0.25,0.4450840950012207,0.39121317863464355,-0.05387091636657715,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,638,18982,1305,IKR0401:406,ADF0397:402,0.25,0.45796170830726624,0.40829968452453613,-0.0496620237827301,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,639,18983,1359,IKR0401:407,ADF0397:478,0.25,0.4158018231391907,0.36805999279022217,-0.047741830348968506,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,640,18984,1263,IKR0401:408,ADF0397:339,0.25,0.5058479905128479,0.43970900774002075,-0.06613898277282715,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,641,18985,1348,IKR0401:409,ADF0397:463,0.25,0.38050132989883423,0.30733442306518555,-0.07316690683364868,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,642,18986,1326,IKR0401:410,ADF0397:431,0.25,0.42299380898475647,0.3418232202529907,-0.08117058873176575,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,643,19183,32882,IUB0565:277,PMJ0564:242,0.25,0.5164381265640259,0.47412431240081787,-0.04231381416320801,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,644,19184,32983,IUB0565:280,PMJ0564:393,0.25,0.4783318042755127,0.5386855602264404,0.060353755950927734,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,645,19185,32829,IUB0565:281,PMJ0564:168,0.25,0.5152696967124939,0.5451068878173828,0.029837191104888916,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,646,19186,32875,IUB0565:282,PMJ0564:233,0.25,0.535780668258667,0.5664135813713074,0.03063291311264038,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,647,19187,32901,IUB0565:283,PMJ0564:270,0.25,0.564745306968689,0.6284935474395752,0.06374824047088623,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,648,19188,33049,IUB0565:284,PMJ0564:486,0.25,0.5777526497840881,0.6528478860855103,0.07509523630142212,5,8,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,649,19189,33010,IUB0565:287,PMJ0564:430,0.25,0.5001364946365356,0.5602217316627502,0.0600852370262146,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,650,19190,32885,IUB0565:288,PMJ0564:247,0.25,0.49898457527160645,0.5608826279640198,0.06189805269241333,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,651,19191,32942,IUB0565:289,PMJ0564:329,0.25,0.5401098728179932,0.5399595499038696,-0.00015032291412353516,5,6,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,team,top5,positive,652,19192,32786,IUB0565:290,PMJ0564:106,0.25,0.4879440367221832,0.49728721380233765,0.009343177080154419,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,653,19193,32995,IUB0565:291,PMJ0564:409,0.25,0.5334228873252869,0.5541355013847351,0.020712614059448242,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,654,19194,32907,IUB0565:294,PMJ0564:280,0.25,0.5157068967819214,0.5761481523513794,0.06044125556945801,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,655,19195,32900,IUB0565:295,PMJ0564:269,0.25,0.5610581040382385,0.6207548975944519,0.05969679355621338,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,656,19196,32981,IUB0565:296,PMJ0564:389,0.25,0.5220434069633484,0.5673196315765381,0.0452762246131897,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,657,19197,32935,IUB0565:297,PMJ0564:318,0.75,0.5704842209815979,0.7013286352157593,0.13084441423416138,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,658,19198,32741,IUB0565:298,PMJ0564:42,0.25,0.5146061182022095,0.6521996855735779,0.1375935673713684,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,659,19199,32815,IUB0565:301,PMJ0564:147,0.5,0.5360286831855774,0.5478247404098511,0.011796057224273682,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,660,19200,32777,IUB0565:302,PMJ0564:92,0.25,0.5393341183662415,0.5258171558380127,-0.01351696252822876,5,8,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,661,19201,32971,IUB0565:303,PMJ0564:375,0.25,0.5632750391960144,0.5664295554161072,0.0031545162200927734,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,662,19202,32728,IUB0565:304,PMJ0564:23,0.75,0.6194151639938354,0.6277945637702942,0.00837939977645874,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,663,19203,32786,IUB0565:305,PMJ0564:106,0.5,0.5335800647735596,0.5352030992507935,0.0016230344772338867,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,664,19204,32923,IUB0565:308,PMJ0564:302,0.25,0.49006879329681396,0.4389016032218933,-0.051167190074920654,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,665,19205,32957,IUB0565:309,PMJ0564:352,0.5,0.5589838624000549,0.49127036333084106,-0.06771349906921387,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,666,19206,32890,IUB0565:310,PMJ0564:255,0.25,0.5183509588241577,0.4384476840496063,-0.07990327477455139,5,8,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,667,19207,33014,IUB0565:311,PMJ0564:436,0.25,0.5501376390457153,0.47583383321762085,-0.07430380582809448,5,9,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,668,19208,33034,IUB0565:312,PMJ0564:464,0.25,0.5616456270217896,0.5245965123176575,-0.03704911470413208,5,9,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,669,19209,32761,IUB0565:315,PMJ0564:70,0.5,0.4640803039073944,0.5685681700706482,0.10448786616325378,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,670,19210,33046,IUB0565:316,PMJ0564:483,0.5,0.4603796899318695,0.5661218762397766,0.1057421863079071,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,671,19211,32929,IUB0565:317,PMJ0564:310,0.25,0.5187344551086426,0.6785120964050293,0.15977764129638672,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,672,19212,32936,IUB0565:318,PMJ0564:319,0.25,0.5164459943771362,0.5675652027130127,0.051119208335876465,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,673,19213,32748,IUB0565:319,PMJ0564:51,0.5,0.5068721175193787,0.6402134299278259,0.13334131240844727,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,674,19214,32931,IUB0565:322,PMJ0564:312,0.5,0.4822425842285156,0.680742621421814,0.19850003719329834,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,675,19215,32967,IUB0565:323,PMJ0564:371,0.5,0.5335593819618225,0.7320407032966614,0.19848132133483887,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,676,19216,32917,IUB0565:324,PMJ0564:294,0.5,0.4838390350341797,0.6352072954177856,0.15136826038360596,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,677,19217,32745,IUB0565:325,PMJ0564:46,0.5,0.47573697566986084,0.6377271413803101,0.16199016571044922,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,678,19218,32897,IUB0565:326,PMJ0564:266,0.5,0.5089356303215027,0.668084979057312,0.15914934873580933,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,679,19219,33040,IUB0565:329,PMJ0564:472,0.25,0.49831727147102356,0.6808498501777649,0.18253257870674133,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,680,19220,32967,IUB0565:330,PMJ0564:371,0.25,0.4669068455696106,0.6431903839111328,0.17628353834152222,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,681,19221,32763,IUB0565:331,PMJ0564:72,0.25,0.5079329609870911,0.6217430233955383,0.11381006240844727,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,682,20733,42179,JJM0203:245,YDN0198:86,0.25,0.4811522364616394,0.4315062463283539,-0.04964599013328552,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,683,20734,42171,JJM0203:246,YDN0198:74,0.5,0.502289891242981,0.50921630859375,0.006926417350769043,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,684,20735,11626,JJM0203:247,EWH0191:450,0.25,0.4661191701889038,0.4643016457557678,-0.0018175244331359863,5,3,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,team,top5,positive,685,20736,40147,JJM0203:248,USH0199:185,0.5,0.480337917804718,0.5076776742935181,0.02733975648880005,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,686,20737,24673,JJM0203:249,KNB0022:232,0.5,0.49467581510543823,0.5220040082931519,0.027328193187713623,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,687,20738,36111,JJM0203:253,SBK0161:29,0.5,0.7361974716186523,0.5895253419876099,-0.14667212963104248,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,688,20739,27664,JJM0203:254,MAS0025:133,0.75,0.4903014898300171,0.40972021222114563,-0.08058127760887146,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,689,20740,39669,JJM0203:255,TOR0193:497,0.5,0.46246999502182007,0.3735547959804535,-0.08891519904136658,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,690,20741,42443,JJM0203:256,YDN0198:469,0.25,0.46261075139045715,0.3560597598552704,-0.10655099153518677,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,691,20742,40105,JJM0203:259,USH0199:126,0.75,0.3905103802680969,0.3729303479194641,-0.017580032348632812,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,692,20743,41973,JJM0203:260,YCE0983:288,0.5,0.45354360342025757,0.40211743116378784,-0.05142617225646973,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,693,20744,42078,JJM0203:261,YCE0983:442,0.75,0.4613625407218933,0.4036789834499359,-0.0576835572719574,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,694,20745,5825,JJM0203:262,BXJ0010:443,0.25,0.47932174801826477,0.5623325705528259,0.08301082253456116,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,695,20746,19448,JJM0203:263,JDC0030:238,0.25,0.4844807982444763,0.3718271851539612,-0.11265361309051514,5,7,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,696,20747,38991,JJM0203:266,TDJ0998:365,0.5,0.5005767941474915,0.47863590717315674,-0.021940886974334717,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,697,20748,35040,JJM0203:267,RHL0992:183,0.75,0.49135568737983704,0.46933379769325256,-0.022021889686584473,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,698,20749,5537,JJM0203:268,BXJ0010:28,0.75,0.4984220266342163,0.5097529888153076,0.011330962181091309,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,699,20750,5861,JJM0203:269,BXJ0010:494,0.75,0.47443705797195435,0.41693973541259766,-0.05749732255935669,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,700,20751,30075,JJM0203:270,MYD0978:130,0.5,0.4946114420890808,0.4203399419784546,-0.07427150011062622,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,701,20752,36273,JJM0203:273,SBK0161:261,0.5,0.6530007123947144,0.5127243399620056,-0.14027637243270874,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,702,20753,11614,JJM0203:274,EWH0191:434,0.75,0.49719053506851196,0.40800347924232483,-0.08918705582618713,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,703,20754,11640,JJM0203:275,EWH0191:470,0.25,0.44209250807762146,0.37284499406814575,-0.06924751400947571,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,704,20755,11337,JJM0203:276,EWH0191:32,0.75,0.48275649547576904,0.4519374966621399,-0.03081899881362915,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,705,20756,34573,JJM0203:277,RGG0064:234,0.25,0.4721706509590149,0.4303623139858246,-0.04180833697319031,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,706,20757,1433,JJM0203:280,AIP0982:85,0.5,0.5103966593742371,0.5396091341972351,0.029212474822998047,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,707,20758,34632,JJM0203:281,RGG0064:318,0.25,0.6562793850898743,0.5342646837234497,-0.12201470136642456,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,708,20759,29753,JJM0203:282,MSS0001:165,0.25,0.4524461328983307,0.4030352234840393,-0.04941090941429138,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,709,20760,29681,JJM0203:283,MSS0001:63,0.5,0.4761141538619995,0.5008776187896729,0.02476346492767334,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,710,20761,37766,JJM0203:284,SNS0129:421,0.5,0.4380616843700409,0.43093159794807434,-0.007130086421966553,5,3,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,team,top5,positive,711,20762,30090,JJM0203:287,MYD0978:151,0.75,0.4900607168674469,0.4618416726589203,-0.02821904420852661,5,6,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,712,20763,39034,JJM0203:288,TDJ0998:427,1.0,0.464785099029541,0.4546825885772705,-0.010102510452270508,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,713,20764,39534,JJM0203:289,TOR0193:298,0.25,0.670122504234314,0.5141546130180359,-0.15596789121627808,5,5,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,714,20765,41892,JJM0203:290,YCE0983:171,0.25,0.3799976706504822,0.4512503445148468,0.07125267386436462,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,715,21662,27901,JMB0308:192,MAW0166:184,0.5,0.5913868546485901,0.650174617767334,0.058787763118743896,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,716,21663,16863,JMB0308:193,HKI0171:235,0.5,0.555532693862915,0.6265439391136169,0.0710112452507019,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,717,21664,16835,JMB0308:196,HKI0171:197,0.25,0.492027223110199,0.6078043580055237,0.11577713489532471,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,718,21665,3043,JMB0308:197,BDV0168:17,0.5,0.6558659076690674,0.8136215209960938,0.15775561332702637,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,719,21666,16953,JMB0308:198,HKI0171:371,0.25,0.5379241704940796,0.6827471852302551,0.14482301473617554,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,720,21667,542,JMB0308:199,ABC0174:191,0.5,0.5396271347999573,0.729270339012146,0.18964320421218872,5,3,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,721,21945,7197,JRG0207:382,CEB0210:470,1.0,0.5251137018203735,0.362006813287735,-0.16310688853263855,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,722,21946,7167,JRG0207:385,CEB0210:428,0.25,0.596160888671875,0.403748482465744,-0.19241240620613098,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,723,21947,6916,JRG0207:386,CEB0210:64,0.75,0.5720897316932678,0.5100756883621216,-0.06201404333114624,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,724,21948,7146,JRG0207:387,CEB0210:399,1.0,0.5039162635803223,0.4279320240020752,-0.07598423957824707,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,725,21949,6915,JRG0207:388,CEB0210:63,1.0,0.49959370493888855,0.4501950144767761,-0.04939869046211243,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,726,24153,28359,KLH0596:406,MCF0600:284,1.0,0.42393961548805237,0.517737627029419,0.09379801154136658,5,4,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,727,24988,6639,KPC0073:186,CCL0068:79,0.75,0.5814559459686279,0.5151682496070862,-0.06628769636154175,5,1,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,728,24989,17088,KPC0073:190,HVF0067:63,0.75,0.49243882298469543,0.49426665902137756,0.001827836036682129,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,729,24990,17190,KPC0073:191,HVF0067:210,1.0,0.5247400403022766,0.550622284412384,0.025882244110107422,5,2,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,730,24991,17232,KPC0073:192,HVF0067:269,1.0,0.6364325284957886,0.5400730967521667,-0.09635943174362183,5,2,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,731,24992,6874,KPC0073:193,CCL0068:421,0.75,0.564193606376648,0.5326956510543823,-0.031497955322265625,5,3,"[4596, 3673, 2302, 3455, 1268]",True,True
26,2,4,team,top5,positive,732,25233,41679,KRL0501:324,XHW0498:144,0.5,0.40220028162002563,0.49061286449432373,0.0884125828742981,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,733,25234,26628,KRL0501:325,LQC0479:283,0.5,0.39128246903419495,0.4917201101779938,0.10043764114379883,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,734,25235,15454,KRL0501:326,HCV0478:211,0.5,0.4061698615550995,0.5203605890274048,0.1141907274723053,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,735,25236,26551,KRL0501:329,LQC0479:172,0.25,0.42934948205947876,0.494150847196579,0.06480136513710022,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,736,25237,26592,KRL0501:330,LQC0479:232,0.25,0.43514516949653625,0.5005728006362915,0.06542763113975525,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,737,25238,15541,KRL0501:331,HCV0478:337,0.25,0.4171181917190552,0.4690139591693878,0.05189576745033264,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,738,25239,26597,KRL0501:336,LQC0479:239,0.5,0.48294010758399963,0.556990921497345,0.07405081391334534,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,739,25240,41663,KRL0501:337,XHW0498:122,0.25,0.39310669898986816,0.5191978812217712,0.12609118223190308,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,740,25241,41607,KRL0501:338,XHW0498:43,0.25,0.4439823031425476,0.5449446439743042,0.10096234083175659,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,741,25242,26620,KRL0501:339,LQC0479:273,0.5,0.41034096479415894,0.44781944155693054,0.037478476762771606,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,742,25243,26525,KRL0501:340,LQC0479:135,0.25,0.421045184135437,0.5051124691963196,0.08406728506088257,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,743,25244,15497,KRL0501:343,HCV0478:273,0.25,0.43859368562698364,0.4786789119243622,0.04008522629737854,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,744,25245,41592,KRL0501:344,XHW0498:22,0.5,0.48459047079086304,0.5181175470352173,0.03352707624435425,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,745,25246,15562,KRL0501:345,HCV0478:371,0.25,0.4878232479095459,0.5407694578170776,0.05294620990753174,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,746,25247,26455,KRL0501:346,LQC0479:36,0.25,0.43532925844192505,0.4793148636817932,0.043985605239868164,5,5,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,747,25248,15527,KRL0501:347,HCV0478:315,0.5,0.41136354207992554,0.5062145590782166,0.09485101699829102,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,748,25249,15526,KRL0501:350,HCV0478:312,0.25,0.4466976225376129,0.5397988557815552,0.09310123324394226,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,749,25250,15419,KRL0501:351,HCV0478:161,0.75,0.4475058615207672,0.5113925933837891,0.06388673186302185,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,750,25251,41707,KRL0501:352,XHW0498:185,0.75,0.447488933801651,0.5049651265144348,0.057476192712783813,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,751,25252,15412,KRL0501:353,HCV0478:149,0.25,0.40623459219932556,0.47541093826293945,0.06917634606361389,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,752,25253,15370,KRL0501:354,HCV0478:88,0.25,0.4300856292247772,0.5126840472221375,0.08259841799736023,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,753,25254,41689,KRL0501:357,XHW0498:161,0.25,0.4383099377155304,0.47031930088996887,0.03200936317443848,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,754,25255,26470,KRL0501:358,LQC0479:57,0.5,0.4848855435848236,0.5286169648170471,0.04373142123222351,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,755,25256,15613,KRL0501:359,HCV0478:442,0.25,0.4167139232158661,0.4848824441432953,0.0681685209274292,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,756,25257,26596,KRL0501:364,LQC0479:238,0.25,0.4385349154472351,0.5200214982032776,0.08148658275604248,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,757,25258,15575,KRL0501:365,HCV0478:388,0.5,0.4764624536037445,0.6018244028091431,0.12536194920539856,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,758,25259,15399,KRL0501:366,HCV0478:130,0.25,0.43613383173942566,0.4707081615924835,0.03457432985305786,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,759,25260,26591,KRL0501:367,LQC0479:231,0.5,0.4355476200580597,0.5376900434494019,0.10214242339134216,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,760,25261,15432,KRL0501:371,HCV0478:178,0.5,0.4329544007778168,0.46680355072021484,0.03384914994239807,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,761,25262,26469,KRL0501:372,LQC0479:56,0.5,0.3814774453639984,0.4145772159099579,0.03309977054595947,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,762,25263,41698,KRL0501:373,XHW0498:172,0.5,0.4304840862751007,0.4954550266265869,0.0649709403514862,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,763,25264,41689,KRL0501:374,XHW0498:161,0.5,0.407199501991272,0.4723604619503021,0.06516095995903015,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,764,25265,15559,KRL0501:375,HCV0478:365,0.25,0.39618244767189026,0.491853803396225,0.09567135572433472,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,765,25266,41582,KRL0501:378,XHW0498:8,0.25,0.40153831243515015,0.4093417823314667,0.007803469896316528,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,766,25267,26510,KRL0501:379,LQC0479:114,0.25,0.3874972462654114,0.39412879943847656,0.0066315531730651855,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,767,25268,15641,KRL0501:380,HCV0478:483,0.5,0.42148590087890625,0.4319935142993927,0.01050761342048645,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,768,25269,15407,KRL0501:381,HCV0478:142,0.5,0.4191250801086426,0.4209929406642914,0.0018678605556488037,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,team,top5,positive,769,25270,15570,KRL0501:382,HCV0478:381,0.25,0.3891288936138153,0.39796918630599976,0.008840292692184448,5,7,"[4596, 3673, 2302, 3455, 1268]",False,False
